2025-05-04 17:48:22,394 INFO    MainThread:126516 [wandb_run.py:_config_callback():1375] config_cb None None {'output_dir': './checkpoints', 'overwrite_output_dir': False, 'do_train': False, 'do_eval': True, 'do_predict': False, 'eval_strategy': 'epoch', 'prediction_loss_only': False, 'per_device_train_batch_size': 1, 'per_device_eval_batch_size': 1, 'per_gpu_train_batch_size': None, 'per_gpu_eval_batch_size': None, 'gradient_accumulation_steps': 1, 'eval_accumulation_steps': None, 'eval_delay': 0, 'torch_empty_cache_steps': None, 'learning_rate': 0.0001, 'weight_decay': 0.0, 'adam_beta1': 0.9, 'adam_beta2': 0.999, 'adam_epsilon': 1e-08, 'max_grad_norm': 1.0, 'num_train_epochs': 5, 'max_steps': -1, 'lr_scheduler_type': 'linear', 'lr_scheduler_kwargs': {}, 'warmup_ratio': 0.0, 'warmup_steps': 0, 'log_level': 'passive', 'log_level_replica': 'warning', 'log_on_each_node': True, 'logging_dir': './logs', 'logging_strategy': 'steps', 'logging_first_step': False, 'logging_steps': 500, 'logging_nan_inf_filter': True, 'save_strategy': 'epoch', 'save_steps': 500, 'save_total_limit': None, 'save_safetensors': True, 'save_on_each_node': False, 'save_only_model': False, 'restore_callback_states_from_checkpoint': False, 'no_cuda': False, 'use_cpu': False, 'use_mps_device': False, 'seed': 42, 'data_seed': None, 'jit_mode_eval': False, 'use_ipex': False, 'bf16': False, 'fp16': False, 'fp16_opt_level': 'O1', 'half_precision_backend': 'auto', 'bf16_full_eval': False, 'fp16_full_eval': False, 'tf32': None, 'local_rank': 0, 'ddp_backend': None, 'tpu_num_cores': None, 'tpu_metrics_debug': False, 'debug': [], 'dataloader_drop_last': False, 'eval_steps': None, 'dataloader_num_workers': 0, 'dataloader_prefetch_factor': None, 'past_index': -1, 'run_name': './checkpoints', 'disable_tqdm': False, 'remove_unused_columns': True, 'label_names': None, 'load_best_model_at_end': True, 'metric_for_best_model': 'eer', 'greater_is_better': True, 'ignore_data_skip': False, 'fsdp': [], 'fsdp_min_num_params': 0, 'fsdp_config': {'min_num_params': 0, 'xla': False, 'xla_fsdp_v2': False, 'xla_fsdp_grad_ckpt': False}, 'tp_size': 0, 'fsdp_transformer_layer_cls_to_wrap': None, 'accelerator_config': {'split_batches': False, 'dispatch_batches': None, 'even_batches': True, 'use_seedable_sampler': True, 'non_blocking': False, 'gradient_accumulation_kwargs': None}, 'deepspeed': None, 'label_smoothing_factor': 0.0, 'optim': 'adamw_torch', 'optim_args': None, 'adafactor': False, 'group_by_length': False, 'length_column_name': 'length', 'report_to': ['wandb'], 'ddp_find_unused_parameters': None, 'ddp_bucket_cap_mb': None, 'ddp_broadcast_buffers': None, 'dataloader_pin_memory': True, 'dataloader_persistent_workers': False, 'skip_memory_metrics': True, 'use_legacy_prediction_loop': False, 'push_to_hub': False, 'resume_from_checkpoint': None, 'hub_model_id': None, 'hub_strategy': 'every_save', 'hub_token': '<HUB_TOKEN>', 'hub_private_repo': None, 'hub_always_push': False, 'gradient_checkpointing': False, 'gradient_checkpointing_kwargs': None, 'include_inputs_for_metrics': False, 'include_for_metrics': [], 'eval_do_concat_batches': True, 'fp16_backend': 'auto', 'evaluation_strategy': 'epoch', 'push_to_hub_model_id': None, 'push_to_hub_organization': None, 'push_to_hub_token': '<PUSH_TO_HUB_TOKEN>', 'mp_parameters': '', 'auto_find_batch_size': False, 'full_determinism': False, 'torchdynamo': None, 'ray_scope': 'last', 'ddp_timeout': 1800, 'torch_compile': False, 'torch_compile_backend': None, 'torch_compile_mode': None, 'dispatch_batches': None, 'split_batches': None, 'include_tokens_per_second': False, 'include_num_input_tokens_seen': False, 'neftune_noise_alpha': None, 'optim_target_modules': None, 'batch_eval_metrics': False, 'eval_on_start': False, 'use_liger_kernel': False, 'eval_use_gather_object': False, 'average_tokens_across_devices': False}
2025-05-04 17:48:23,262 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:48:23,262 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:23,048 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:23,052 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:23,052 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:24,588 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:24,591 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:24,591 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:25,425 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:25,427 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:25,427 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:26,987 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:27,028 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:27,028 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:28,245 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:28,250 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:28,250 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:29,680 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:29,720 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:29,720 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:32,189 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:36,407 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:36,408 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:38,013 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:38,104 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:38,104 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:39,793 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:39,802 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:39,802 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:41,635 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:41,649 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:41,649 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:49:43,429 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:49:43,720 INFO    MainThread:126516 [wandb_run.py:_config_callback():1375] config_cb None None {'output_dir': './checkpoints', 'overwrite_output_dir': False, 'do_train': False, 'do_eval': True, 'do_predict': False, 'eval_strategy': 'epoch', 'prediction_loss_only': False, 'per_device_train_batch_size': 1, 'per_device_eval_batch_size': 1, 'per_gpu_train_batch_size': None, 'per_gpu_eval_batch_size': None, 'gradient_accumulation_steps': 1, 'eval_accumulation_steps': None, 'eval_delay': 0, 'torch_empty_cache_steps': None, 'learning_rate': 0.0001, 'weight_decay': 0.0, 'adam_beta1': 0.9, 'adam_beta2': 0.999, 'adam_epsilon': 1e-08, 'max_grad_norm': 1.0, 'num_train_epochs': 5, 'max_steps': -1, 'lr_scheduler_type': 'linear', 'lr_scheduler_kwargs': {}, 'warmup_ratio': 0.0, 'warmup_steps': 0, 'log_level': 'passive', 'log_level_replica': 'warning', 'log_on_each_node': True, 'logging_dir': './logs', 'logging_strategy': 'steps', 'logging_first_step': False, 'logging_steps': 500, 'logging_nan_inf_filter': True, 'save_strategy': 'epoch', 'save_steps': 500, 'save_total_limit': None, 'save_safetensors': True, 'save_on_each_node': False, 'save_only_model': False, 'restore_callback_states_from_checkpoint': False, 'no_cuda': False, 'use_cpu': False, 'use_mps_device': False, 'seed': 42, 'data_seed': None, 'jit_mode_eval': False, 'use_ipex': False, 'bf16': False, 'fp16': False, 'fp16_opt_level': 'O1', 'half_precision_backend': 'auto', 'bf16_full_eval': False, 'fp16_full_eval': False, 'tf32': None, 'local_rank': 0, 'ddp_backend': None, 'tpu_num_cores': None, 'tpu_metrics_debug': False, 'debug': [], 'dataloader_drop_last': False, 'eval_steps': None, 'dataloader_num_workers': 0, 'dataloader_prefetch_factor': None, 'past_index': -1, 'run_name': './checkpoints', 'disable_tqdm': False, 'remove_unused_columns': True, 'label_names': None, 'load_best_model_at_end': True, 'metric_for_best_model': 'eer', 'greater_is_better': True, 'ignore_data_skip': False, 'fsdp': [], 'fsdp_min_num_params': 0, 'fsdp_config': {'min_num_params': 0, 'xla': False, 'xla_fsdp_v2': False, 'xla_fsdp_grad_ckpt': False}, 'tp_size': 0, 'fsdp_transformer_layer_cls_to_wrap': None, 'accelerator_config': {'split_batches': False, 'dispatch_batches': None, 'even_batches': True, 'use_seedable_sampler': True, 'non_blocking': False, 'gradient_accumulation_kwargs': None}, 'deepspeed': None, 'label_smoothing_factor': 0.0, 'optim': 'adamw_torch', 'optim_args': None, 'adafactor': False, 'group_by_length': False, 'length_column_name': 'length', 'report_to': ['wandb'], 'ddp_find_unused_parameters': None, 'ddp_bucket_cap_mb': None, 'ddp_broadcast_buffers': None, 'dataloader_pin_memory': True, 'dataloader_persistent_workers': False, 'skip_memory_metrics': True, 'use_legacy_prediction_loop': False, 'push_to_hub': False, 'resume_from_checkpoint': None, 'hub_model_id': None, 'hub_strategy': 'every_save', 'hub_token': '<HUB_TOKEN>', 'hub_private_repo': None, 'hub_always_push': False, 'gradient_checkpointing': False, 'gradient_checkpointing_kwargs': None, 'include_inputs_for_metrics': False, 'include_for_metrics': [], 'eval_do_concat_batches': True, 'fp16_backend': 'auto', 'evaluation_strategy': 'epoch', 'push_to_hub_model_id': None, 'push_to_hub_organization': None, 'push_to_hub_token': '<PUSH_TO_HUB_TOKEN>', 'mp_parameters': '', 'auto_find_batch_size': False, 'full_determinism': False, 'torchdynamo': None, 'ray_scope': 'last', 'ddp_timeout': 1800, 'torch_compile': False, 'torch_compile_backend': None, 'torch_compile_mode': None, 'dispatch_batches': None, 'split_batches': None, 'include_tokens_per_second': False, 'include_num_input_tokens_seen': False, 'neftune_noise_alpha': None, 'optim_target_modules': None, 'batch_eval_metrics': False, 'eval_on_start': False, 'use_liger_kernel': False, 'eval_use_gather_object': False, 'average_tokens_across_devices': False}
2025-05-04 17:49:44,582 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:49:44,582 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:50:40,370 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:50:40,378 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:50:40,378 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:50:44,718 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:50:44,721 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:50:44,721 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:50:46,252 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:50:46,401 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:50:46,402 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:50:51,932 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:50:56,107 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:50:56,107 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:07,068 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:07,441 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:07,441 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:08,714 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:08,719 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:08,719 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:09,936 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:09,939 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:09,939 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:11,251 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:15,855 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:15,855 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:15,928 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:15,929 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:15,929 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:16,023 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:16,253 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:16,253 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:18,005 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:18,007 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:18,007 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:19,375 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:19,391 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:19,391 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:20,601 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:21,255 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:21,255 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:22,889 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:23,520 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:23,520 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:24,419 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:24,421 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:24,421 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:51:25,987 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:51:25,989 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:51:25,989 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:52:01,460 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:52:01,477 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:52:01,477 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:53:31,680 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:53:31,735 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:53:31,736 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:53:44,476 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:53:44,477 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:53:44,477 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:53:53,002 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:53:53,005 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:53:53,006 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:53:59,820 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:53:59,880 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:53:59,880 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:54:54,165 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:54:54,167 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:54:54,167 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:54:55,818 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:54:55,879 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:54:55,880 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:55:07,943 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:55:07,944 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:55:07,945 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:55:09,457 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:55:09,506 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:55:09,506 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:55:45,001 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:55:45,055 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:55:45,055 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:56:17,418 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:56:17,476 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:56:17,476 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:58:09,994 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:58:09,995 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:58:09,996 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:58:28,733 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:58:28,737 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:58:28,737 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 17:58:35,116 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 17:58:35,376 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 17:58:35,376 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:20:17,557 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:20:17,558 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:20:17,558 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:20:18,772 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:20:18,774 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:20:18,774 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:20:20,390 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:20:20,657 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:20:20,657 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:21,828 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:21,829 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:21,830 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:23,565 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:23,618 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:23,618 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:34,645 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:34,650 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:34,650 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:34,943 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:34,949 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:34,949 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:35,387 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:35,394 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:35,394 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:39,945 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:39,951 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:39,952 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:40,342 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:40,349 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:40,350 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:41,427 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:41,434 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:41,434 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:41,832 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:41,839 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:41,840 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:42,129 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:42,135 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:42,137 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:43,931 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:43,933 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:43,934 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:22:46,610 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:22:47,048 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:22:47,049 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:28:03,330 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:28:03,596 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:28:03,596 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:35:54,502 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:35:54,504 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:35:54,504 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:35:56,789 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:35:56,791 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:35:56,791 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:35:58,720 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:35:59,160 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:35:59,160 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:36:11,560 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:36:11,561 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:36:11,562 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:36:13,519 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:36:13,706 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:36:13,706 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:36:55,627 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:37:00,344 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2025-05-04 20:37:00,344 INFO    MainThread:126516 [wandb_init.py:_pause_backend():439] pausing backend
2025-05-04 20:37:25,722 INFO    MainThread:126516 [wandb_init.py:_resume_backend():444] resuming backend
2025-05-04 20:37:25,723 INFO    MainThread:126516 [jupyter.py:save_ipynb():387] not saving jupyter notebook
